loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0095373376963248,False,0.1733550958731734,0.1992291568812967,133,10,993
0.0119017334077535,True,0.3870796474070545,0.2158126582662351,424,420,603
0.0106165870367861,True,0.0211097169341563,0.4037505292785313,648,493,119
0.0102150608210015,False,0.1404719948453161,0.3732530635760659,764,602,828
0.0126673767244198,True,0.641927371843941,0.3076699436998233,907,750,549
0.0103538122488929,True,0.0889601300832044,0.25583597487941,569,117,410
0.0102415930447014,False,0.1740094107459712,0.1321969729628146,861,285,864
0.0118880899949629,False,0.1134453619738221,0.1993242828627985,133,672,183
0.0092352192706329,False,0.0001681071690514,0.1918691445801744,770,325,993
0.0098259998179071,False,0.0347816701491609,0.1676706850060314,770,528,957
0.0121655323580826,False,0.0649076055006885,0.1486151629302973,283,281,85
0.0097274930911506,False,0.0208356898680966,0.1782528382626202,241,810,984
0.0156758513154577,False,0.0519489975819394,0.1853228262852075,508,855,59
0.0155711607036485,False,0.0032555899381679,0.2269795960797609,214,844,33
0.0140040570690463,False,0.0845714194017886,0.2098816231409388,396,983,93
0.0103679088663247,False,0.1087528619111518,0.1659096875488386,74,484,751
0.0105131649793245,False,0.155125462149543,0.2432586950135785,770,330,568
0.009727275800202,False,0.0008371484161884,0.1896759118272695,653,325,685
0.0104618501271847,False,0.0359353670773746,0.2833360704044336,464,829,562
0.0107666801810182,False,0.0011960074101124,0.4448485276471854,675,100,438
0.0105190409376002,False,0.0701420868522156,0.2306394385274806,469,520,329
0.014202684410187,False,0.1280068243570417,0.2189493831088104,910,344,48
0.0099288518845749,False,0.0467072617068588,0.2648487394819637,707,185,485
0.011437503179221,False,0.0865544029687578,0.1744886295484823,273,994,645
0.0100668478101213,False,0.0179030898490198,0.1545408566779089,554,755,483
0.010452068638236,False,0.2246846454015039,0.4992766268477209,345,215,475
0.0120932532064972,False,0.0625630037341714,0.2506013890649967,733,410,84
0.0105282175140624,False,0.14505960964602,0.1337829988437871,971,175,363
0.0103690788179322,False,0.1154775375568765,0.205764825238443,380,790,993
0.0109288522553185,True,0.0923747287086529,0.293621029799472,598,178,147
0.0098554463006126,False,0.0003800067653281,0.1102097755554291,748,728,633
0.0099688821141197,True,0.0305256536983258,0.3523976686137092,522,349,576
0.0122092174765073,False,0.206640386514678,0.1907898053206278,951,955,248
0.0108494724508375,True,0.0550809790224903,0.329661250893161,582,366,104
0.0115737441663737,True,0.1837708174355155,0.413657268988452,242,376,149
0.01031435553277,False,0.1366905775323267,0.341356001082427,975,283,720
0.0105723393523331,True,0.2511431409594567,0.2389653425414087,993,34,654
0.0105232152066274,False,0.0206380423325045,0.2740458083577733,564,571,234
0.0117359156928042,True,0.1599228279926751,0.1590712408920283,204,598,280
0.0136349692794013,True,0.077100020587545,0.1450184596340981,600,828,76
0.0104338268464793,False,0.0972699088322239,0.317894397650092,736,42,272
0.0099871170385922,True,0.0418670685795096,0.3012423964435554,634,418,746
0.0096563541083106,True,0.0177429135409785,0.2189479611802064,422,91,963
0.0110472992173789,False,0.1130025389664752,0.2631831413524436,98,485,339
0.009802562505602,True,0.0636881748813547,0.3922680750212055,984,266,994
0.0130911225674764,False,0.7369708164490502,0.4278895630939513,394,881,543
0.0098722866098589,True,0.2324357278139316,0.4508019234723936,305,201,939
0.0128664467114039,False,0.3185892793927209,0.4681240313224252,558,294,77
0.0099718417742315,True,0.0016752811986962,0.0858231808980198,765,256,308
0.0104257191178412,True,0.127585807580102,0.1211304003056079,608,115,765
0.0096212686592798,False,0.0013229428469854,0.2528543822834294,270,110,995
0.0115316295985655,True,0.1908822584964188,0.2865549839069899,898,686,352
0.0200277045937183,False,0.0370642889572218,0.1722551882957412,368,634,25
0.0112032592679776,True,0.1492302077307314,0.2304096111252495,39,481,328
0.0108374075008423,True,0.1023820201074598,0.3680368958289782,706,938,807
0.0114714355050617,False,0.0766293788601016,0.2003982993009569,50,963,336
0.0114190850922666,True,0.2742939358702753,0.4021255251742673,617,172,311
0.0094223814634066,False,0.0545016081467388,0.3460276641117836,482,196,763
0.012682136371616,True,0.5774820418402336,0.4382943709754979,817,553,204
0.0129213276226328,False,0.2011540992792702,0.1456759674270157,444,124,92
0.0107075861141476,True,0.176398434679126,0.1873051011808031,639,325,961
0.011158960672375,False,0.0500082464007879,0.0974689616082651,900,857,434
0.0108221271335439,True,0.1214522227439037,0.2125568422389689,183,962,819
0.0111431297783878,True,0.1565059063554615,0.3818076234262437,369,738,552
0.0108906798244915,False,0.2925942439234472,0.3596711221861527,991,619,772
0.0104069144804658,True,0.219350388758875,0.4831537294887094,661,451,917
0.0111047623928738,False,0.4206134617808036,0.310443493332771,112,313,672
0.0108955651676454,True,0.2566997331732809,0.2408096904809331,482,193,729
0.0099741218600303,False,0.0253069296971461,0.4180630494289643,262,463,433
0.011183170274684,True,0.0858463980371126,0.1322750928461872,189,941,812
0.0179292582228159,True,0.997404773581082,0.3267806819766716,34,386,207
0.0107339147744118,False,0.103777716852661,0.2696939364670568,174,705,571
0.0125947880816977,True,0.6140670394430554,0.2261562061328731,974,427,424
0.011800051803433,False,0.4910247935524627,0.1622636997244735,573,590,755
0.0102713197854483,True,0.0005825778279514,0.3489131772066593,790,796,506
0.0101476401310899,False,0.0617005736077363,0.1795822701756786,897,464,537
0.0127496984439314,True,0.6861723403319333,0.2807574954628387,157,149,921
0.0125553919842895,True,0.1352143301855248,0.4592004029452055,299,666,37
0.0118947509528622,False,0.3446029490240396,0.3917461671923768,193,939,763
0.0097530940789004,True,0.0361241110147715,0.1972022144374451,680,120,691
0.0104381029784802,False,0.0746087400423466,0.2469363796379613,645,709,703
0.0104606358928286,True,0.1680240697335959,0.3006912946089342,199,292,692
0.0115082602840762,False,0.5233263395140024,0.2105857827730954,411,27,847
0.0179305226603075,True,0.8848666991097744,0.110414657933675,670,817,927
0.0103476078963965,True,0.0487466801331947,0.0763298556620074,588,320,848
0.0115608436275652,False,0.1858953764660687,0.138865957730174,590,987,526
0.0157300697282751,True,0.2370546479075777,0.0158562742588313,349,402,208
0.009887117391634,False,0.0954391807961902,0.3376844744951819,71,514,970
0.0097224220711657,True,0.0202256114739706,0.1685152528847648,495,284,826
0.0103290608214497,False,0.1425260963850607,0.2603099688030081,783,405,625
0.0127995060179185,True,0.659521559779807,0.1248293226110663,921,188,937
0.0109606013035938,True,0.1171139253833308,0.4079305153437174,635,771,486
0.0121498506549606,False,0.2029963518554923,0.2369160835538055,597,867,194
0.0106835663402419,True,0.000434763059133,0.3165165229561271,838,685,209
0.0115423938252148,False,0.3077600483152166,0.4248871705515473,643,422,222
0.0100044565296055,True,0.0622731239829374,0.3740523144583483,202,300,981
0.0099775436936101,False,0.0283021448052051,0.4716052938893731,669,605,982
0.0115596592436592,True,0.1623418615652307,0.1510809418049958,482,731,460
0.0179346199449067,True,0.9424976764633954,0.1934486754230347,415,959,841
